LotFrontage,LotArea,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Rare,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Heating_GasW,Electrical_FuseF,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_NoFence,MiscFeature_None,MiscFeature_Shed,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.189654742026425,9.078864009187797,2,7,5,0.0,4,3,4,3,3,6,3.2188758248682006,1,0.0,7.160069207596127,1310.0,5,1,7.1785454837637,0.0,0.0,7.1785454837637,0.0,0.0,2,0,3,1,4,6,7,1,4,3,2.0,400.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2006,1,-0.4999999999999997,0.0,1,7.8713112033234065,7.19668657083435,0.0,0.0,2.0,2.0,0.0,0.6666666666666666,2.0,1,0,0,0,1,1,1.0,0,0,2,3.5,3.0,3.5,4,4,5,18340.0,18.34,13100.0,2800.0,9170.0,9170,200.0,0.0183206106870229,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.110873864173311,9.23024103368252,2,5,8,0.0,3,3,3,3,1,1,0.0,1,0.0,6.511745329644728,672.0,5,1,6.511745329644728,0.0,0.0,6.511745329644728,0.0,0.0,1,0,2,1,3,4,7,0,0,1,1.0,240.0,3,3,0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2008,1,-0.8660254037844385,0.0,1,7.20414929203594,6.511745329644728,0.0,5.1298987149230735,1.0,1.0,0.0,0.5,2.0,0,0,1,0,68,11,68.0,0,1,-3,3.0,3.0,3.0,0,3,5,6720.0,6.72,10752.0,1200.0,3360.0,3360,240.0,0.0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
4.543294782270004,9.400216653174247,2,8,5,6.478509642208569,4,3,4,3,1,1,0.0,1,0.0,7.040536390215956,1141.0,4,1,7.061334366910438,7.002155954403621,0.0,7.724888439323074,0.0,0.0,2,1,4,1,4,10,7,1,3,3,2.0,420.0,3,3,2,4.976733742420574,4.820281565605037,0.0,0.0,0.0,0.0,0,0.0,7,2006,1,-0.4999999999999997,0.0,1,8.133000218583613,7.724888439323074,4.820281565605037,5.5909869805108565,2.5,2.0,1.0,0.625,2.5,1,1,1,1,8,8,8.0,0,0,3,3.5,3.0,3.5,3,4,4,27232.0,27.232,17020.0,3360.0,9128.0,18104,210.0,0.0,0.33519388954171564,0.6648061104582844,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4.189654742026425,9.24619002486988,2,6,5,0.0,3,3,4,3,1,1,0.0,1,0.0,6.693323668269949,806.0,4,1,6.693323668269949,6.642486801367256,0.0,7.360739903058278,0.0,0.0,2,1,3,1,3,7,7,1,3,3,2.0,373.0,3,3,2,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0,0.0,5,2007,1,0.49999999999999994,0.0,1,7.774435510302958,7.360739903058278,3.713572066704308,3.713572066704308,2.5,2.0,1.0,0.8333333333333334,2.3333333333333335,1,1,0,0,12,11,12.0,0,1,1,3.0,3.0,3.5,3,3,4,14268.0,14.268,11890.0,2238.0,4836.0,9432,186.5,0.0,0.3389402859545837,0.6610597140454163,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.276666119016055,9.209540051805414,2,4,4,0.0,3,3,3,3,1,4,7.018401799069201,1,0.0,5.111987788356544,1281.0,5,1,7.390798521735676,0.0,0.0,7.390798521735676,1.0,0.0,2,0,3,1,3,8,6,1,3,1,2.0,490.0,3,3,2,4.795790545596741,4.3694478524670215,0.0,0.0,0.0,0.0,0,0.0,6,2009,1,1.2246467991473532e-16,0.0,1,7.973155433444133,7.914617709040679,4.3694478524670215,5.293304824724492,3.0,3.0,0.0,1.0,2.6666666666666665,1,1,1,0,33,16,16.0,0,1,0,3.0,3.0,3.0,3,3,5,11604.0,11.604,11604.0,1960.0,5124.0,6480,245.0,0.8711943793911007,0.4415718717683557,0.5584281282316442,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
3.9512437185814275,9.257319373170178,2,6,5,0.0,3,3,3,3,1,1,0.0,1,0.0,6.970730078143525,1064.0,5,1,7.062191632286556,0.0,6.161207321695077,7.402451520818244,0.0,0.0,1,0,3,1,3,6,2,0,0,1,1.0,240.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,2008,1,1.0,6.123233995736766e-17,1,7.7102051944325325,7.062191632286556,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,2.0,0,0,0,0,72,58,72.0,0,1,1,3.0,3.0,3.0,0,3,5,13380.0,13.38,11150.0,1440.0,6384.0,9834,240.0,0.0,0.47713004484304933,0.7349775784753363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.1588830833596715,9.653550746326605,2,6,7,0.0,3,3,4,3,1,1,0.0,1,0.0,6.734591659972948,840.0,5,1,6.734591659972948,6.734591659972948,0.0,7.427144133408616,0.0,0.0,2,0,4,1,3,8,7,0,0,1,1.0,308.0,3,3,2,0.0,0.0,5.081404364984463,0.0,0.0,0.0,0,0.0,3,2008,1,1.0,6.123233995736766e-17,1,7.83241092718792,7.427144133408616,5.081404364984463,5.081404364984463,2.0,2.0,0.0,0.5,2.0,0,0,0,0,93,32,48.0,0,1,-1,3.0,3.0,3.5,0,3,5,15120.0,15.12,17640.0,1848.0,5040.0,10080,308.0,0.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.700480365792417,9.557823197546,2,7,5,5.860786223465865,4,3,5,4,1,1,0.0,1,0.0,6.96979066990159,1063.0,5,1,6.977281341630747,7.004881989712859,0.0,7.6838639802564295,0.0,0.0,2,1,3,1,4,9,7,1,4,2,3.0,947.0,3,3,2,5.262690188904886,4.143134726391533,0.0,0.0,0.0,0.0,0,0.0,8,2007,1,-0.8660254037844385,0.0,1,8.082093278178382,7.6838639802564295,4.143134726391533,5.541263545158426,2.5,2.0,1.0,0.8333333333333334,3.0,1,1,1,1,1,1,1.0,0,0,2,3.5,3.0,4.5,4,4,5,22645.0,22.645,16175.0,6629.0,7441.0,15204,315.6666666666667,0.0,0.3285935085007728,0.6714064914992272,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.454347296253507,9.287394001418473,2,8,5,4.61512051684126,4,3,5,3,1,6,6.672032945461067,1,0.0,5.5053315359323625,1034.0,5,1,6.957497370876951,6.9363427358340495,0.0,7.639642287858013,1.0,0.0,2,1,3,1,5,8,7,1,4,3,3.0,836.0,3,3,2,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,0.0,4,2008,1,0.8660254037844387,0.0,1,8.043342170441608,7.961370201719511,4.634728988229636,4.634728988229636,3.5,3.0,1.0,1.1666666666666667,2.6666666666666665,1,1,0,1,1,0,0.0,0,1,3,3.5,3.0,4.0,4,5,5,24896.0,24.896,15560.0,6688.0,8272.0,16624,278.6666666666667,0.7630560928433269,0.33226221079691515,0.6677377892030848,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.23410650459726,9.166597449028265,2,5,3,0.0,3,2,3,2,1,1,0.0,1,0.0,7.152268856032539,1276.0,3,1,7.152268856032539,0.0,0.0,7.152268856032539,0.0,0.0,1,0,3,1,3,5,4,0,0,1,1.0,350.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2009,1,1.2246467991473532e-16,0.0,1,7.845024417241484,7.152268856032539,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.6666666666666667,0,0,0,0,51,51,51.0,0,0,2,2.5,3.0,2.5,0,3,3,12760.0,12.76,7656.0,1750.0,6380.0,6380,350.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4.61512051684126,10.453081864230466,2,5,5,0.0,3,3,3,3,2,3,6.963189985870238,1,0.0,0.0,1056.0,3,0,6.963189985870238,0.0,0.0,6.963189985870238,1.0,0.0,1,0,3,1,3,5,7,0,0,3,2.0,572.0,3,3,2,5.579729825986222,0.0,0.0,0.0,0.0,0.0,0,0.0,1,2006,1,0.49999999999999994,0.6238107163648714,1,7.655864017616056,7.655864017616056,0.0,5.579729825986222,2.0,2.0,0.0,0.6666666666666666,1.6666666666666667,0,0,1,0,51,51,51.0,0,0,0,3.0,3.0,3.0,0,3,3,10560.0,10.56,10560.0,2860.0,5280.0,5280,286.0,1.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.310799125385514,8.390268497842571,2,7,5,6.07073772800249,5,3,5,3,3,6,6.361302477572996,1,0.0,6.794586580876499,1470.0,5,1,7.2991214627108,0.0,0.0,7.2991214627108,1.0,0.0,2,1,2,1,4,7,7,1,4,3,2.0,484.0,3,3,2,0.0,4.976733742420574,0.0,0.0,0.0,0.0,0,0.0,6,2010,1,1.2246467991473532e-16,0.0,1,7.989221408815276,7.6290038896529575,4.976733742420574,4.976733742420574,3.5,3.0,1.0,1.75,3.5,1,1,0,1,1,1,1.0,0,0,2,4.0,3.0,4.0,4,4,5,20636.0,20.636,14740.0,3388.0,10290.0,10346,242.0,0.39319727891156464,0.49864314789687925,0.5013568521031208,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.04305126783455,9.10063710688422,2,5,6,0.0,3,3,3,3,1,1,0.0,1,0.0,6.9167150203536085,1008.0,4,1,6.9363427358340495,0.0,0.0,6.9363427358340495,0.0,0.0,1,0,2,1,3,5,7,1,4,1,2.0,360.0,3,3,2,0.0,0.0,4.875197323201151,0.0,0.0,0.0,0,0.0,3,2010,1,1.0,6.123233995736766e-17,1,7.619233416226805,6.9363427358340495,4.875197323201151,4.875197323201151,1.0,1.0,0.0,0.5,2.5,1,0,0,0,83,60,83.0,0,1,-1,3.0,3.0,3.0,4,3,4,10180.0,10.18,12216.0,1800.0,5040.0,5140,180.0,0.0,0.4950884086444008,0.5049115913555993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.0943445622221,9.326254996572539,2,7,5,0.0,4,3,4,3,1,4,3.9318256327243257,6,6.2766434893416445,6.214608098422191,1080.0,5,1,6.985641817639208,6.925595197110468,0.0,7.6487397889562425,0.0,1.0,2,1,3,1,4,9,7,1,3,1,3.0,678.0,3,3,2,5.2832037287379885,5.236441962829949,0.0,0.0,0.0,0.0,0,0.0,12,2008,1,-2.4492935982947064e-16,0.6931471805599453,1,8.064007347096661,7.893198869544609,5.236441962829949,5.950642552587727,3.0,2.0,2.0,1.0,3.0,1,1,1,0,15,15,15.0,0,0,2,3.5,3.0,3.5,3,4,5,22239.0,22.239,15885.0,4746.0,7560.0,14679,226.0,0.537962962962963,0.33994334277620397,0.660056657223796,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.30406509320417,9.093806555720231,2,7,5,0.0,4,3,4,3,3,6,3.2188758248682006,1,0.0,7.183111701743281,1340.0,5,1,7.201170883281678,0.0,0.0,7.201170883281678,0.0,0.0,2,0,3,1,4,6,7,0,0,3,2.0,396.0,3,3,2,4.61512051684126,3.4339872044851463,0.0,0.0,0.0,0.0,0,0.0,8,2007,1,-0.8660254037844385,0.0,1,7.893945138235959,7.21890970761906,3.4339872044851463,4.875197323201151,2.0,2.0,0.0,0.6666666666666666,2.0,0,1,1,0,0,0,0.0,1,0,2,3.5,3.0,3.5,0,4,5,18760.0,18.76,13400.0,2772.0,9380.0,9380,198.0,0.01791044776119403,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.31748811353631,8.967631665167133,2,6,7,5.318119993844216,3,3,3,3,1,5,5.3471075307174685,1,0.0,6.139884552226255,672.0,3,1,6.511745329644728,6.591673732008658,0.0,7.244941546337007,0.0,0.0,1,1,3,1,3,6,7,1,3,3,2.0,440.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,2006,1,1.0,6.123233995736766e-17,1,7.636752112435779,7.383989457978509,0.0,0.0,1.5,1.0,1.0,0.5,2.0,1,0,0,1,28,28,28.0,0,0,-1,3.0,3.0,3.0,3,3,3,12432.0,12.432,14504.0,2640.0,4032.0,8400,220.0,0.31101190476190477,0.32432432432432434,0.6756756756756757,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.465908118654584,10.017753298664472,2,6,6,0.0,3,3,4,3,1,4,7.029087564149662,1,0.0,5.493061443340548,1370.0,3,0,7.223295679562314,7.134890851565884,0.0,7.872836175025724,1.0,0.0,2,1,4,1,3,10,7,1,4,1,3.0,864.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2007,1,-0.5000000000000004,0.6238107163648713,1,8.292798858200374,8.23031079913502,0.0,0.0,3.5,3.0,1.0,0.875,2.5,1,0,0,0,89,57,89.0,0,1,0,3.0,3.0,3.5,4,3,3,23964.0,23.964,23964.0,5184.0,8220.0,15744,288.0,0.8233576642335766,0.343014521782674,0.656985478217326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.110873864173311,9.007121989469242,2,5,6,0.0,3,3,3,3,1,5,5.746203190540153,1,0.0,6.09807428216624,756.0,2,0,6.6293632534374485,5.937536205082426,0.0,7.034387929915503,1.0,0.0,1,1,3,1,3,7,7,0,0,1,1.0,240.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,2007,1,0.8660254037844387,0.0,1,7.544861068658458,7.277247726631484,0.0,0.0,2.5,2.0,1.0,0.8333333333333334,2.3333333333333335,0,0,0,0,67,57,67.0,0,1,-1,3.0,3.0,3.0,0,3,2,9450.0,9.45,11340.0,1200.0,3780.0,5670,240.0,0.4126984126984127,0.4,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
4.189654742026425,9.042040056544483,2,5,6,0.0,3,3,3,3,1,4,6.654152520183219,1,0.0,5.641907070938114,1056.0,5,1,6.963189985870238,0.0,0.0,6.963189985870238,1.0,0.0,1,0,3,1,3,6,7,1,2,1,1.0,304.0,3,3,2,0.0,4.454347296253507,5.220355825078324,0.0,0.0,0.0,0,0.0,7,2010,1,-0.4999999999999997,0.0,1,7.655864017616056,7.513163545234075,5.598421958998375,5.598421958998375,2.0,2.0,0.0,0.6666666666666666,2.0,1,1,0,0,42,42,42.0,0,0,-1,3.0,3.0,3.0,2,3,5,10560.0,10.56,12672.0,1520.0,5280.0,5280,304.0,0.7339015151515151,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.3694478524670215,8.862341963516347,2,7,5,5.303304908059076,3,4,4,4,4,6,7.177782416195197,1,0.0,3.58351893845611,1344.0,5,1,7.20414929203594,0.0,0.0,7.20414929203594,2.0,0.0,2,0,2,2,3,8,7,0,0,3,4.0,784.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2008,1,-0.5000000000000004,0.6238107163648713,1,7.896924656268864,7.8838232148921525,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0,0,0,1,11,10,11.0,0,1,2,3.5,3.0,4.0,0,3,5,18816.0,18.816,13440.0,5488.0,9408.0,9408,196.0,0.9739583333333334,0.5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
4.394449154672439,9.719324300862802,2,6,7,4.844187086458591,4,3,4,3,1,5,7.1284959456800365,1,0.0,5.877735781779639,1602.0,4,1,7.3796321526095525,0.0,0.0,7.3796321526095525,0.0,1.0,2,0,3,1,4,8,7,1,3,3,2.0,529.0,3,3,2,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2009,1,1.2246467991473532e-16,0.0,1,8.07246736935477,7.954723334497908,0.0,5.484796933490655,2.5,2.0,1.0,0.8333333333333334,2.6666666666666665,1,0,1,1,32,9,32.0,0,1,-1,3.5,3.0,3.5,3,4,4,19224.0,19.224,22428.0,3174.0,9612.0,9612,264.5,0.7777777777777778,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
