LotFrontage,LotArea,Street,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,HasPool,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,PorchRatio,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NoFence,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.382026634673881,9.272187775302262,1,2,8,5,5.820082930352362,4,3,5,3,4,6,7.161622002939187,1,0.0,6.035481432524756,1705.0,5,1,7.449498005382849,0.0,0.0,7.449498005382849,1.0,0.0,2,0,3,1,4,7,7,1,4,2,3.0,826.0,3,3,2,5.342334251964811,3.8066624897703196,0.0,0.0,0.0,0.0,0,0.0,9,2009,1,-1.0,0.0,1,0,8.138564737261632,8.008698182988528,3.8066624897703196,5.53338948872752,3.0,3.0,0.0,1.0,2.3333333333333335,1,1,1,1,2,1,2.0,0,1,3,3.5,3.0,4.0,4,4,5,10.217750697217822,3.345825606127169,9.747768977536708,8.796187635470453,9.52083524249312,9.528430400599346,275.3333333333333,0.7554252199413489,0.4981010809231668,0.5018989190768331,0.012854221443178498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.68710472813351,1,2,4,7,6.077642243349034,3,3,2,3,1,3,5.1298987149230735,1,0.0,6.606650186198215,907.0,3,1,7.0317412587631285,0.0,0.0,7.0317412587631285,0.0,0.0,1,0,2,1,3,7,7,0,0,1,2.0,672.0,3,3,2,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0,0.0,3,2007,1,1.0,6.123233995736766e-17,1,0,7.620214770574455,7.170119543449628,4.290459441148391,4.290459441148391,1.0,1.0,0.0,0.5,3.5,0,1,0,1,70,7,12.0,0,1,-3,3.0,3.0,2.5,0,3,3,9.006141236662911,2.213972434637442,9.565704457114814,7.896924656268864,8.19671240721307,8.417372856134026,336.0,0.185226019845645,0.4450441609421001,0.5549558390578999,0.03532875368007851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
4.59511985013459,9.682466746602897,1,2,9,5,5.937536205082426,4,3,5,3,4,6,7.140453043101158,1,0.0,6.35088571671474,1833.0,5,1,7.523481312573497,0.0,0.0,7.523481312573497,1.0,0.0,2,0,3,1,4,8,7,1,4,3,3.0,772.0,3,3,2,6.253828811575473,4.727387818712341,0.0,0.0,0.0,0.0,0,0.0,3,2006,1,1.0,6.123233995736766e-17,1,0,8.211754397375197,8.043020885298283,4.727387818712341,6.448889394146858,3.0,3.0,0.0,1.0,2.6666666666666665,1,1,1,1,2,1,2.0,0,1,4,3.5,3.0,4.0,4,4,5,10.408737661968933,3.530674734427361,9.820975130961664,8.846353043314327,9.710994440420677,9.720225553665117,257.3333333333333,0.6879432624113475,0.4976920988324735,0.5023079011675264,0.030409991854466467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.290459441148391,9.37982994995476,1,2,9,5,6.333279628139691,4,3,5,3,4,6,7.357556200910353,1,0.0,5.420534999272286,1792.0,5,1,7.491645473605133,0.0,0.0,7.491645473605133,1.0,0.0,2,0,2,1,5,6,7,1,4,3,3.0,874.0,3,3,2,5.332718793265369,3.912023005428146,0.0,0.0,0.0,0.0,0,0.0,8,2006,1,-0.8660254037844385,0.0,1,0,8.184513753033722,8.11969625295725,3.912023005428146,5.545177444479562,3.0,3.0,0.0,1.5,3.0,1,1,1,1,3,2,3.0,0,1,4,3.5,3.0,4.0,4,5,5,10.381490352934616,3.5042352019503364,9.793728488543389,8.970432074329242,9.688374172917182,9.688374172917182,291.3333333333333,0.8744419642857143,0.5,0.5,0.013671875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,7.824445930877619,1,2,7,8,0.0,4,3,3,3,1,5,5.703782474656201,1,0.0,6.416732282512326,910.0,5,1,6.821107472256465,6.814542897259958,0.0,7.510430556378006,1.0,0.0,1,1,4,1,5,7,5,1,4,1,1.0,164.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2009,1,1.2246467991473532e-16,0.0,1,0,7.914617709040679,7.661997558901893,0.0,0.0,2.5,2.0,1.0,0.625,1.75,1,0,0,0,94,4,94.0,0,1,-1,3.5,2.0,3.0,4,5,5,9.860214640302662,3.003303539050309,9.993739506513155,7.046647277848756,8.759511722116487,9.455871442168021,164.0,0.32857142857142857,0.33260233918128657,0.6673976608187134,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.4965075614664802,8.412054873292933,1,2,6,5,4.762173934797756,3,3,5,3,1,6,6.8001700683022,1,0.0,5.768320995793772,1216.0,5,1,7.104144092987527,0.0,0.0,7.104144092987527,1.0,0.0,2,0,2,1,3,5,7,0,0,1,2.0,402.0,3,3,2,0.0,4.836281906951478,0.0,0.0,0.0,0.0,0,0.0,5,2006,1,0.49999999999999994,0.0,1,0,7.796880342783522,7.656337166430183,4.836281906951478,4.836281906951478,3.0,3.0,0.0,1.5,2.5,0,1,0,1,8,8,8.0,0,0,1,3.0,3.0,4.0,0,3,5,9.588297240667746,2.7467579622052596,9.405989388981,7.7886260656250315,8.89521858376562,8.89521858376562,201.0,0.7376644736842105,0.5,0.5,0.05139802631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.276666119016055,8.95660873889395,1,2,5,7,0.0,3,4,3,3,1,5,6.3784261836515865,1,0.0,6.021023349349527,999.0,4,1,6.907755278982137,0.0,0.0,6.907755278982137,1.0,0.0,1,0,3,1,4,6,7,0,0,1,1.0,264.0,3,3,2,0.0,4.890349128221754,0.0,0.0,0.0,0.0,0,0.0,3,2007,1,1.0,6.123233995736766e-17,1,0,7.6004023345004,7.370230641807081,4.890349128221754,4.890349128221754,2.0,2.0,0.0,0.6666666666666666,2.0,0,1,0,0,45,6,44.0,0,1,-2,3.5,3.0,3.0,0,4,4,9.209439966733019,2.39698576841553,9.545883605779304,7.186144304522325,8.516392871245468,8.516392871245468,264.0,0.5885885885885885,0.5,0.5,0.06606606606606606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.394449154672439,9.169622538697624,1,2,5,7,0.0,4,3,3,3,1,5,6.410174881966167,1,0.0,6.2285110035911835,1113.0,4,1,7.01571242048723,0.0,0.0,7.01571242048723,0.0,0.0,1,0,3,1,4,5,7,1,4,1,1.0,264.0,3,3,2,0.0,4.394449154672439,4.795790545596741,0.0,0.0,0.0,0,0.0,7,2009,1,-0.4999999999999997,0.0,1,0,7.708410667257367,7.450660796211539,5.303304908059076,5.303304908059076,1.0,1.0,0.0,0.3333333333333333,1.6666666666666667,1,1,0,0,59,2,59.0,0,1,-2,3.5,3.0,3.0,4,4,4,9.317489287493226,2.495681722955959,9.653935855445614,7.186144304522325,8.624431942085836,8.624431942085836,264.0,0.5453728661275831,0.5,0.5,0.08984725965858041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.382026634673881,9.238927828828094,1,2,5,7,5.1298987149230735,3,3,3,3,1,5,6.729824070489475,1,0.0,5.472270673671475,1073.0,3,1,6.97914527506881,0.0,0.0,6.97914527506881,1.0,0.0,1,1,3,1,3,6,7,0,0,2,2.0,515.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2007,1,1.2246467991473532e-16,0.0,1,0,7.671826797878781,7.554858521040676,0.0,0.0,2.5,2.0,1.0,0.8333333333333334,2.0,0,0,0,1,42,42,42.0,0,0,-2,3.0,3.0,3.0,0,3,3,9.280892027927127,2.462149662665384,9.617337639062423,7.853993087224244,8.58783803098557,8.58783803098557,257.5,0.7791239515377446,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.2626798770413155,9.412791300065303,1,2,5,6,0.0,3,3,4,3,3,5,6.906754778648554,1,0.0,6.18826412308259,1484.0,4,1,7.3031700512368,0.0,0.0,7.3031700512368,0.0,0.0,2,0,3,1,3,7,7,1,3,1,2.0,487.0,3,3,2,5.41610040220442,0.0,0.0,0.0,5.198497031265826,0.0,0,0.0,2,2007,1,0.8660254037844386,0.40546510810816444,1,0,7.99598047476376,7.817222785508166,5.198497031265826,6.003887067106539,2.0,2.0,0.0,0.6666666666666666,2.3333333333333335,1,0,1,0,36,36,36.0,0,0,-1,3.0,3.0,3.5,3,3,4,9.605148899895818,2.7625383863862796,9.787459226476006,7.798112628829788,8.912069097970134,8.912069097970134,243.5,0.6725067385444744,0.5,0.5,0.06064690026954178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,9.287394001418473,1,2,5,4,0.0,3,2,3,2,1,4,6.499787040655854,1,0.0,5.673323267171493,954.0,3,0,7.4770384723196965,6.47543271670409,0.0,7.789454566086673,0.0,0.0,2,0,3,2,3,10,4,1,4,1,2.0,520.0,3,2,0,4.962844630259907,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2006,1,0.49999999999999994,0.0,1,0,8.122371243406553,8.0323601479245,0.0,4.962844630259907,2.0,2.0,0.0,0.6666666666666666,3.3333333333333335,1,0,1,0,106,36,36.0,0,1,1,2.5,2.5,2.5,4,3,3,9.731571668456054,2.8814431271518632,9.508442961755847,7.8636512654486515,8.470311205516108,9.398561160701128,260.0,0.6960167714884696,0.2832541567695962,0.7167458432304038,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
3.091042453358316,7.3310603052186325,1,2,4,8,0.0,3,4,4,3,3,6,6.246106765481563,1,0.0,4.7535901911063645,630.0,3,1,6.447305862541213,0.0,0.0,6.447305862541213,1.0,0.0,1,0,1,1,4,3,7,0,0,1,1.0,286.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2009,1,0.49999999999999994,0.0,1,0,7.13966033596492,7.044032897274685,0.0,0.0,2.0,2.0,0.0,2.0,3.0,0,0,0,0,39,7,39.0,0,1,-4,3.5,3.0,3.5,0,4,3,8.525359754082631,1.7984040119467235,9.218407743053941,7.0431599159883405,7.83241092718792,7.83241092718792,286.0,0.8174603174603174,0.5,0.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.091042453358316,7.888334500738654,1,2,5,6,0.0,3,3,4,3,2,1,0.0,1,0.0,5.579729825986222,264.0,3,1,6.424869023905388,6.535241271013659,0.0,7.173958319756794,0.0,0.0,1,1,3,1,3,4,7,1,4,3,1.0,336.0,3,3,2,4.955827057601261,3.2188758248682006,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,0,7.358193752733032,7.173958319756794,3.2188758248682006,5.111987788356544,1.5,1.0,1.0,0.5,1.3333333333333333,1,1,1,0,32,32,32.0,0,0,-1,3.0,3.0,3.5,4,3,3,8.967121656230923,2.179286876649552,9.149421957006766,7.427144133408616,7.186144304522325,8.782783017393202,336.0,0.0,0.1683673469387755,0.8316326530612245,0.015306122448979591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.382026634673881,9.158099260130491,1,2,6,7,0.0,3,3,3,3,1,4,6.0014148779611505,3,5.111987788356544,5.476463551931511,806.0,3,1,6.8658910748834385,6.431331081933479,0.0,7.364547014255642,1.0,0.0,1,0,3,1,2,5,7,2,3,1,1.0,240.0,3,3,2,0.0,0.0,3.4965075614664802,0.0,0.0,0.0,0,0.0,8,2006,1,-0.8660254037844385,0.0,1,0,7.776954403322442,7.671826797878781,3.4965075614664802,3.4965075614664802,2.0,2.0,0.0,0.6666666666666666,1.6666666666666667,1,0,0,0,65,56,65.0,0,1,-1,3.0,3.0,3.0,3,2,3,9.56836440548421,2.7281142321379517,9.722505098743403,7.273092595999522,8.484049972822984,9.1557785839835,240.0,0.7047146401985112,0.33808724832214765,0.6619127516778524,0.013422818791946308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
4.663439094112067,9.653679132512428,1,2,6,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.591673732008658,728.0,4,1,6.591673732008658,6.591673732008658,0.0,7.284134806195205,0.0,0.0,2,1,3,1,3,8,7,0,0,2,2.0,429.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2006,1,0.49999999999999994,0.0,1,0,7.68937110752969,7.284134806195205,0.0,0.0,2.5,2.0,1.0,0.8333333333333334,2.6666666666666665,0,0,0,0,0,0,0.0,1,0,1,3.5,3.0,3.5,0,3,4,9.480749115757506,2.6464584450955693,9.298442820197728,7.853604813097837,8.382289428951436,9.075322160298095,214.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
4.2626798770413155,8.978660489639687,1,2,5,6,0.0,3,3,3,3,1,4,5.926926025970411,2,6.278521424165844,5.8971538676367405,1269.0,3,1,7.146772179452637,0.0,0.0,7.146772179452637,0.0,0.0,1,1,3,1,3,6,7,1,2,1,1.0,308.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,0,7.839525581704678,7.685243607975833,0.0,0.0,1.5,1.0,1.0,0.5,2.0,1,0,0,0,48,48,44.0,0,0,-1,3.0,3.0,3.0,2,3,3,9.448648359810164,2.6166656393003573,9.63095678385169,7.340186835320115,8.75557997214314,8.75557997214314,308.0,0.7139479905437353,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.663023639627777,1,2,5,8,0.0,3,3,2,3,1,1,0.0,1,0.0,5.25227342804663,190.0,4,1,6.787844982309579,0.0,0.0,6.787844982309579,0.0,0.0,1,0,2,1,3,4,7,0,0,1,1.0,273.0,3,3,2,4.976733742420574,3.044522437723423,4.394449154672439,0.0,0.0,0.0,0,0.0,12,2009,1,-2.4492935982947064e-16,0.6931471805599453,1,0,6.981934677156389,6.787844982309579,4.61512051684126,5.501258210544727,1.0,1.0,0.0,0.5,2.0,0,1,1,0,71,13,71.0,0,1,-3,3.0,3.0,2.5,0,3,4,8.59062950948942,1.8531680973566984,9.060563446657955,7.2196420401307355,6.85751406254539,8.39638057119949,273.0,0.0,0.17657992565055763,0.8234200743494424,0.09293680297397769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,8.972083182851925,1,2,4,5,0.0,3,3,3,3,1,3,6.206575926724928,1,0.0,5.420534999272286,720.0,3,0,6.580639137284949,0.0,0.0,6.580639137284949,0.0,0.0,1,0,2,1,3,4,7,0,0,0,0.0,0.0,0,0,0,0.0,6.261491684321042,4.7535901911063645,0.0,0.0,0.0,0,0.0,11,2009,0,-0.5000000000000004,0.6238107163648713,1,0,7.273092595999522,7.103322062526113,6.459904454377535,6.459904454377535,1.0,1.0,0.0,0.5,2.0,0,1,0,0,89,59,0.0,0,1,-1,3.0,0.0,3.0,0,3,3,8.658866349732383,1.9110228900548727,8.881975184248867,0.0,7.9658927350845286,7.9658927350845286,0.0,0.6875,0.5,0.5,0.44305555555555554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
